"1040", "14:295:821.92", 28.22, "-", 8, " FF FF FF FF 00 00 24 0E", " 03 00 01 00 00 00 00 00"
"1041", "14:295:898.76", 179.92, "-", 52, " FF FF FF FF FE 04 2F 33 00 80 03 D6 10 E4 14 80 70 03 01 03 03 1A C0 F1 C5 E1 75 CF FF FF 86 D8 E9 8E 71 CF FF FF 96 3C 91 24 21 53 80 81 D9 00 21 CA 00 A2", " 03 00 24 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1042", "14:296:136.14", 3365.22, "-", 976, " FF FF FF FF C0 F1 C5 E1 75 CF FF FF 86 D8 E9 8E 71 CF FF FF 96 3C 91 24 21 53 80 81 D9 00 21 CA 00 A2 A5 21 D9 00 B5 25 E8 98 85 21 E9 0C 09 2D 00 51 95 25 70 CF 00 00 31 90 0D 36 05 A0 B9 8D D8 02 F0 0A 70 CF 00 00 31 90 0D 4E 05 A0 25 40 12 81 D8 01 A5 01 D8 09 00 49 10 00 C0 F1 C5 E1 75 CF FF FF 86 D8 E9 86 D9 2A A5 21 D9 00 B5 25 E8 AB 85 21 E9 1E 09 27 0A 90 09 4F 0A D1 8D 2B 70 CF FF FF C2 3A B0 20 70 CF 00 00 3E D2 0D 0A 05 A0 25 40 12 81 D8 00 F0 09 70 CF 00 00 3E D0 0C F6 05 A0 25 40 12 81 D8 2B A5 01 D8 09 F0 0D 95 45 73 CF FF FF C2 3A 93 20 22 04 0F 82 00 00 FF 00 79 45 B3 20 07 DD 0F C0 78 E0 C0 F1 0C CA 0D C0 70 CF FF FF BE D0 0D A6 05 80 70 CF FF FF BE 78 0D 9E 05 80 C0 D1 7E E0 78 E0 C0 F1 0F 9A 0F E0 DA 00 76 28 D9 00 B9 8B 20 09 00 41 79 30 29 41 01 40 29 41 02 43 22 4A 11 00 E0 90 23 CA 00 05 20 CA 02 86 20 CA 00 85 2B 41 00 82 20 40 00 8A E3 84 22 CA 00 C5 20 CA 02 86 68 61 E2 82 20 CA 00 C6 DA 06 E0 86 25 CA 10 86 25 CA 10 05 D8 00 20 0F 03 40 B8 0A 60 38 0F 6E 0F E0 B8 61 20 4E 08 01 70 CF FF FF C2 3A 90 00 7A BB BD 04 78 5A DA 00 B8 C1 22 0F 00 02 BA 61 79 46 B9 C3 7D 25 07 29 0F E0 B6 A0 C0 F1 71 08 21 86 03 FE B9 44 21 49 01 81 B8 C3 DA 00 22 0F 00 42 BA 0A 20 4E 08 01 61 58 0F 22 0F E0 B8 61 78 10 F1 A5 73 CF FF FF 86 D8 83 41 0A 17 09 11 93 44 E2 82 22 CA 05 21 F2 04 0A 0B 05 51 DA 1A B3 44 07 35 0D 80 78 E0 C0 F1 0E C2 0F C0 75 CF FF FF 96 00 15 3D 10 80 20 86 03 FC 28 42 81 3E 00 0E 00 0F D8 05 0D 66 04 A0 71 08 F0 DA 70 CF 00 01 C6 E0 80 21 E0 0A 81 40 0A 0F 00 01 70 CF FF FF C0 14 A1 00 70 CF 00 01 C3 B4 80 21 E0 0A 81 40 0A 0F 00 01 70 CF FF FF BF 40 A1 00 70 CF 00 01 C3 94 80 21 E0 0A 81 40 0A 0F 00 01 70 CF FF FF BF 60 A1 00 70 CF 00 01 C3 A4 80 21 E0 0A 81 40 0A 0F 00 01 70 CF FF FF BF EC A1 00 70 CF 00 01 C4 98 80 21 E0 0A 81 40 0A 0F 00 01 70 CF 00 01 7E 48 A1 00 70 CF 00 01 C4 DC 80 21 E0 0A 81 40 0A 0F 00 01 70 CF 00 01 76 8C A1 00 70 CF 00 01 C5 00 80 21 E0 0A 81 40 0A 0F 00 01 70 CF 00 01 76 A8 A1 00 70 CF 00 01 C5 24 80 21 E0 0A 81 40 0A 0F 00 01 70 CF 00 01 7C A8 A1 00 70 CF 00 01 C3 60 80 21 E0 0A 81 40 0A 0F 00 01 70 CF 00 01 7F 1C A1 00 70 CF 00 01 C7 B0 80 21 E0 0A 81 40 0A 0F 00 01 70 CF 00 01 7D FC A1 00 85 0C DE 20 B8 A0 A5 0C 20 8A 00 10 B5 0E 15 44 11 00 B5 D1 71 CF FF FF 97 6C 20 86 00 1F 1D 44 10 04 D8 54 B5 14 D8 2F 1D CA 10 04 D8 8C 1D C6 10 04 D8 35 1D CE 10 04 20 8A 0D 45 1D CC 10 04 D8 C0 1D C8 10 04 20 8A 00 1A B5 15 D8 34 B5 16 D8 00 1D 2F 10 02 D8 02 1D 2E 10 02 89 11 B5 D0 B8 84 A9 11 71 CF FF FF 9E 80 91 01 B5 CF B8 A1 B1 01 20 8A 00 15 B5 00 20 8A 04 0D B5 01 95 0B D9 A0 B5 09 B5 08 70 CF FF FF 9A 24 0B AA 02 20 B0 3B E8 97 B5 C3 20 8A 07 D4 B5 05 D8 40 B5 02 20 8A 03 CC B5 04 22 8A 00 14 1D A0 10 84 21 8A 04 0B 1D A2 10 44 70 CF FF FF 98 58 B0 5C B0 3D D8 00 04 FD 0F C0 D9 00 F0 0A 70 CF FF FF C2 3C 78 35 80 41 80 00 E1 02 A0 40 09 F1 80 94 D9 8C 70 CF FF FF 96 B4 B0 29 7F E0 D8 00 00 00 FF FF AC 8C FF FF C0 38", " 03 00 24 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1043", "14:299:675.28", 28.22, "-", 8, " FF FF FF FF 00 00 0E 7E", " 03 00 00 B4 00 00 00 00"
"1044", "14:299:752.32", 42.02, "-", 12, " FF FF FF FF B1 06 C7 F5 87 00 00 00", " 03 00 0E 7E 00 00 00 00 00 00 00 00"
"1045", "14:299:842.42", 48.92, "-", 14, " FF FF FF FF B1 06 C7 F5 87 00 00 00 00 03", " 03 00 0E 7E 00 00 00 00 00 00 00 00 00 00"
"1046", "14:300:063.22", 28.22, "-", 8, " FF FF FF FF 00 00 27 EC", " 03 00 01 04 00 00 00 00"
"1047", "14:300:140.06", 179.92, "-", 52, " FF FF FF FF 80 82 68 53 14 B0 15 04 70 03 01 03 04 1A C0 F1 C5 E1 88 40 D9 08 DD 00 0A 3D 02 51 88 01 E0 88 20 CA 00 A1 F2 15 E0 89 20 CC 83 A2 F4 0F 70 CF", " 03 00 27 EC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1048", "14:300:377.30", 428.10, "-", 124, " FF FF FF FF C0 F1 C5 E1 88 40 D9 08 DD 00 0A 3D 02 51 88 01 E0 88 20 CA 00 A1 F2 15 E0 89 20 CC 83 A2 F4 0F 70 CF FF FF 98 84 88 01 B8 E1 D8 04 25 CA 10 22 20 CA 00 61 25 CA 10 21 F0 03 DD 0F 70 28 0D B2 0E 80 F0 07 71 CF 00 00 91 26 79 40 75 08 04 85 0F E0 70 A9 D9 00 F0 0A 70 CF FF FF C2 B4 78 35 80 41 80 00 E1 02 A0 40 09 F1 80 94 7F E0 D8 00 FF FF A7 9C FF FF C2 44", " 03 00 27 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1049", "14:300:979.10", 28.24, "-", 8, " FF FF FF FF 00 00 0E 88", " 03 00 00 B8 00 00 00 00"
"1050", "14:301:056.16", 42.02, "-", 12, " FF FF FF FF B1 06 C7 F4 87 00 00 00", " 03 00 0E 88 00 00 00 00 00 00 00 00"
"1051", "14:301:146.26", 48.90, "-", 14, " FF FF FF FF B1 06 C7 F4 87 00 00 00 00 04", " 03 00 0E 88 00 00 00 00 00 00 00 00 00 00"
"1052", "14:301:367.04", 28.24, "-", 8, " FF FF FF FF 00 00 28 72", " 03 00 01 08 00 00 00 00"
"1053", "14:301:443.90", 179.90, "-", 52, " FF FF FF FF FE 04 5C E3 00 80 02 B6 15 28 17 08 70 03 01 03 06 1A C0 F1 0C 3A 0F C0 0E 92 04 E0 C1 A1 75 08 70 CF 00 01 4B F2 78 40 77 CF FF FF 99 04 97 00", " 03 00 28 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1054", "14:301:681.28", 2372.38, "-", 688, " FF FF FF FF C0 F1 0C 3A 0F C0 0E 92 04 E0 C1 A1 75 08 70 CF 00 01 4B F2 78 40 77 CF FF FF 99 04 97 00 08 39 00 1E 70 CF FF FF 9D E8 98 24 70 CF FF FF C5 54 73 CF FF FF B6 D8 B0 24 71 CF FF FF 97 A4 91 56 93 3B 0A 0D 00 62 88 00 93 5A F0 03 93 59 0D EA 04 E0 D9 01 E5 80 F2 C2 75 CF FF FF C5 54 8D 03 E8 37 0E 2A 04 E0 8D 01 71 CF 0F FF F0 00 76 CF FF FF B6 9C 60 38 78 27 B6 1D 70 CF FF FF 86 D8 88 1E 08 25 00 91 71 CF 00 00 31 94 0D F2 04 E0 8D 02 9E 3D 8D 02 72 CF FF FF 96 3C 21 48 00 01 92 4D F0 12 08 2B 00 51 71 CF 00 00 31 8A 0D D2 04 E0 8D 02 9E 3D 8D 02 72 CF FF FF 96 3C 92 48 21 48 00 01 7A 22 7A 50 0D 6E 04 E0 D9 01 0F 0E 04 40 E0 80 21 CA 0F 82 00 00 31 82 21 CA 0F 81 00 00 31 A4 0D 9A 04 E0 8D 01 8D 01 D9 00 0D 4A 04 E0 72 28 D8 01 AD 03 70 CF FF FF 9D E8 88 10 08 D9 00 1F 97 00 08 D5 00 1F 77 CF FF FF B6 9C 17 6C 11 00 08 C5 0F 83 00 00 10 00 9F 3D B8 07 B5 23 0B 4E 0F E0 21 48 00 41 09 26 06 60 D9 08 9D 24 20 99 08 03 76 CF FF FF 99 AC 60 38 78 0E 71 CF FF FF A4 94 96 4E 89 39 22 08 00 00 96 50 7A 34 72 10 20 CA 00 85 78 0E C0 40 C2 00 96 11 72 10 22 D7 00 4A 20 CC 80 8A 00 70 00 0A D8 01 71 CF FF FF 9D E8 0E 76 04 60 A9 10 C1 00 96 10 20 09 00 40 B6 11 70 CF FF FF A4 94 88 1A 76 CF FF FF 86 D8 8E 3E 08 41 00 1E E9 93 9F 5D 17 74 11 00 22 48 00 02 22 0E 0F 81 00 00 10 00 0A C2 0F E0 B8 0C 71 CF FF FF 96 B4 B1 09 F0 0A 8D 04 09 15 00 00 17 74 11 01 70 CF FF FF 96 B4 B0 29 0D F6 05 00 8E 1E AD 04 02 71 0F E0 C0 A1 78 E0 C0 F1 0A 5A 0F E0 D9 00 C1 A1 F0 0A 70 CF FF FF C5 60 78 35 80 41 80 00 E1 02 A0 40 09 F1 80 94 70 CF FF FF 95 C0 90 31 75 CF FF FF B6 9C 78 B0 71 10 D8 08 F4 41 1D 6E 1F 84 00 00 18 3C 1D 70 1F 84 00 00 18 7C D8 60 1D 72 10 04 76 CF FF FF C5 54 71 CF 00 00 31 98 0B CA 04 E0 70 C9 C0 40 6E 01 DF 00 0B BE 04 E0 71 E9 C1 00 78 25 C0 40 6E 02 0B B2 04 E0 71 E9 C1 00 72 CF FF FF A4 94 78 25 8A 3A AE E3 B9 80 AA 3A D9 40 AA 39 21 8A 00 08 1D 6C 10 44 71 CF FF FF 96 B4 91 29 1D 74 10 44 71 CF FF FF 86 D8 89 3E AE 24 71 CF FF FF 9D E8 99 24 B6 24 F1 A2 00 00 00 00 00 00 00 00 00 00 00 00 FF FF AB 90 FF FF C2 BC", " 03 00 28 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1055", "14:304:232.30", 28.24, "-", 8, " FF FF FF FF 00 00 0E 92", " 03 00 00 BC 00 00 00 00"
"1056", "14:304:309.36", 42.02, "-", 12, " FF FF FF FF B1 06 C7 F3 87 00 00 00", " 03 00 0E 92 00 00 00 00 00 00 00 00"
"1057", "14:304:399.46", 48.92, "-", 14, " FF FF FF FF B1 06 C7 F3 87 00 00 00 00 05", " 03 00 0E 92 00 00 00 00 00 00 00 00 00 00"
"1058", "14:304:635.36", 28.22, "-", 8, " FF FF FF FF 00 00 2B 30", " 03 00 01 0C 00 00 00 00"
"1059", "14:304:712.20", 179.92, "-", 52, " FF FF FF FF 80 3E EA B2 17 D4 17 E4 70 03 01 03 07 1A 71 CF 00 01 D8 10 E8 04 81 08 F0 03 81 07 7E E0 D9 00 F0 0A 70 CF FF FF C5 94 78 35 80 41 80 00 E1 02", " 03 00 2B 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1060", "14:304:949.44", 193.70, "-", 56, " FF FF FF FF 71 CF 00 01 D8 10 E8 04 81 08 F0 03 81 07 7E E0 D9 00 F0 0A 70 CF FF FF C5 94 78 35 80 41 80 00 E1 02 A0 40 09 F1 80 94 7F E0 D8 00 FF FF A9 60 FF FF C5 68", " 03 00 2B 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1061", "14:305:316.84", 28.22, "-", 8, " FF FF FF FF 00 00 0E 9C", " 03 00 00 C0 00 00 00 00"
"1062", "14:305:393.88", 42.02, "-", 12, " FF FF FF FF B1 06 C7 F2 87 00 00 00", " 03 00 0E 9C 00 00 00 00 00 00 00 00"
"1063", "14:305:483.98", 48.92, "-", 14, " FF FF FF FF B1 06 C7 F2 87 00 00 00 00 06", " 03 00 0E 9C 00 00 00 00 00 00 00 00 00 00"
"1064", "14:305:704.78", 28.22, "-", 8, " FF FF FF FF 00 00 2B 72", " 03 00 01 10 00 00 00 00"
"1065", "14:305:781.62", 179.92, "-", 52, " FF FF FF FF 80 66 3E 9F 18 08 18 40 70 03 01 03 08 1A C0 F1 70 CF 00 00 15 0E 78 60 C5 E1 75 08 70 CF FF FF 96 00 10 8C 00 81 E1 80 21 CC 80 E2 F4 0B 10 C4", " 03 00 2B 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1066", "14:306:018.86", 331.58, "-", 96, " FF FF FF FF C0 F1 70 CF 00 00 15 0E 78 60 C5 E1 75 08 70 CF FF FF 96 00 10 8C 00 81 E1 80 21 CC 80 E2 F4 0B 10 C4 07 00 08 0B 01 5E 0D 9A 0C 40 F0 03 0D A6 0C 40 01 49 0F E0 70 A9 D9 00 F0 0A 70 CF FF FF C5 F0 78 35 80 41 80 00 E1 02 A0 40 09 F1 80 94 7F E0 D8 00 FF FF A5 10 FF FF C5 9C", " 03 00 2B 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1067", "14:306:524.14", 28.22, "-", 8, " FF FF FF FF 00 00 0E A6", " 03 00 00 C4 00 00 00 00"
"1068", "14:306:601.20", 42.02, "-", 12, " FF FF FF FF B1 06 C7 F1 87 00 00 00", " 03 00 0E A6 00 00 00 00 00 00 00 00"
"1069", "14:306:691.30", 48.90, "-", 14, " FF FF FF FF B1 06 C7 F1 87 00 00 00 00 07", " 03 00 0E A6 00 00 00 00 00 00 00 00 00 00"
"1070", "14:306:912.08", 28.24, "-", 8, " FF FF FF FF 00 00 2B DC", " 03 00 01 14 00 00 00 00"
"1071", "14:306:988.94", 179.90, "-", 52, " FF FF FF FF 80 7A C4 E0 19 44 19 80 70 03 01 03 14 1A C0 F1 70 CF 00 00 19 AA 78 40 70 CF FF FF B6 9C 98 3D 72 CF FF FF 98 BC 8A 02 09 23 00 02 71 CF FF FF", " 03 00 2B DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1072", "14:307:226.16", 400.54, "-", 116, " FF FF FF FF C0 F1 70 CF 00 00 19 AA 78 40 70 CF FF FF B6 9C 98 3D 72 CF FF FF 98 BC 8A 02 09 23 00 02 71 CF FF FF C7 3E 91 00 E8 88 8A 03 0B A6 04 60 B1 00 C0 D1 7E E0 B8 61 B1 00 F1 FC F1 FC D9 00 F0 0A 70 CF FF FF C7 40 78 35 80 41 80 00 E1 02 A0 40 09 F1 80 94 D8 14 71 CF FF FF 98 BC A9 02 D8 0F A9 03 7F E0 D8 00 00 00 FF FF A5 38 FF FF C6 D8", " 03 00 2B EA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"1073", "14:307:800.72", 28.22, "-", 8, " FF FF FF FF 00 00 0E B0", " 03 00 00 C8 00 00 00 00"
"1074", "14:307:877.78", 42.00, "-", 12, " FF FF FF FF B1 06 C7 F0 87 00 00 00", " 03 00 0E B0 00 00 00 00 00 00 00 00"
"1075", "14:307:967.88", 48.90, "-", 14, " FF FF FF FF B1 06 C7 F0 87 00 00 00 00 08", " 03 00 0E B0 00 00 00 00 00 00 00 00 00 00"
"1076", "14:308:188.66", 28.22, "-", 8, " FF FF FF FF 00 00 2C 5A", " 03 00 01 18 00 00 00 00"
"1077", "14:308:265.52", 179.90, "-", 52, " FF FF FF FF FE 04 43 EB 00 80 01 D2 19 B4 1B 40 70 03 01 03 15 1A DA 00 F0 03 E2 01 0A 15 00 03 D9 00 09 F9 8F 83 00 00 08 C0 E1 01 F1 FC 7E E0 78 E0 C0 F1", " 03 00 2C 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
