"15380", "17:714:250.12", 2.56, "-", 2, " FF 54", " 05 00"
"15381", "17:714:260.42", 2.56, "-", 2, " FF 00", " 35 00"
"15382", "17:714:270.88", 2.54, "-", 2, " FF 60", " 15 00"
"15383", "17:714:335.08", 2.56, "-", 2, " FF 54", " 05 00"
"15384", "17:714:345.38", 2.56, "-", 2, " FF 00", " 35 00"
"15385", "17:714:355.84", 2.56, "-", 2, " FF 60", " 15 00"
"15386", "17:714:467.90", 2.56, "-", 2, " FF 54", " 05 00"
"15387", "17:714:478.20", 2.56, "-", 2, " FF 00", " 35 00"
"15388", "17:714:488.64", 2.56, "-", 2, " FF 60", " 15 00"
"15389", "17:717:300.78", 2.56, "-", 2, " FF 54", " 05 00"
"15390", "17:717:311.08", 2.54, "-", 2, " FF 00", " 35 00"
"15391", "17:717:321.52", 2.56, "-", 2, " FF 60", " 15 00"
"15392", "17:723:822.90", 2.56, "-", 2, " FF 54", " 05 00"
"15393", "17:723:833.20", 2.56, "-", 2, " FF 00", " 35 00"
"15394", "17:723:843.64", 2.56, "-", 2, " FF 60", " 15 00"
"15395", "17:724:249.34", 2.56, "-", 2, " FF 54", " 05 00"
"15396", "17:724:259.64", 2.56, "-", 2, " FF 00", " 35 00"
"15397", "17:724:270.10", 2.54, "-", 2, " FF 60", " 15 00"
"15398", "17:724:334.30", 2.56, "-", 2, " FF 54", " 05 00"
"15399", "17:724:344.60", 2.56, "-", 2, " FF 00", " 35 00"
"15400", "17:724:355.06", 2.56, "-", 2, " FF 60", " 15 00"
"15401", "17:724:467.12", 2.56, "-", 2, " FF 54", " 05 00"
"15402", "17:724:477.42", 2.54, "-", 2, " FF 00", " 35 00"
"15403", "17:724:487.86", 2.56, "-", 2, " FF 60", " 15 00"
"15404", "17:727:301.30", 2.54, "-", 2, " FF 54", " 05 00"
"15405", "17:727:311.60", 2.54, "-", 2, " FF 00", " 35 00"
"15406", "17:727:322.04", 2.56, "-", 2, " FF 60", " 15 00"
"15407", "17:733:829.02", 2.56, "-", 2, " FF 54", " 05 00"
"15408", "17:733:839.32", 2.56, "-", 2, " FF 00", " 35 00"
"15409", "17:733:849.76", 2.56, "-", 2, " FF 60", " 15 00"
"15410", "17:734:255.36", 2.56, "-", 2, " FF 54", " 05 00"
"15411", "17:734:265.66", 2.56, "-", 2, " FF 00", " 35 00"
"15412", "17:734:276.10", 2.56, "-", 2, " FF 60", " 15 00"
"15413", "17:734:340.32", 2.56, "-", 2, " FF 54", " 05 00"
"15414", "17:734:350.62", 2.56, "-", 2, " FF 00", " 35 00"
"15415", "17:734:361.08", 2.54, "-", 2, " FF 60", " 15 00"
"15416", "17:734:473.14", 2.54, "-", 2, " FF 54", " 05 00"
"15417", "17:734:483.44", 2.54, "-", 2, " FF 00", " 35 00"
"15418", "17:734:493.88", 2.56, "-", 2, " FF 60", " 15 00"
"15419", "17:737:300.66", 2.56, "-", 2, " FF 54", " 05 00"
"15420", "17:737:310.96", 2.56, "-", 2, " FF 00", " 35 00"
"15421", "17:737:321.42", 2.54, "-", 2, " FF 60", " 15 00"
"15422", "17:743:822.72", 2.54, "-", 2, " FF 54", " 05 00"
"15423", "17:743:833.02", 2.54, "-", 2, " FF 00", " 35 00"
"15424", "17:743:843.46", 2.56, "-", 2, " FF 60", " 15 00"
"15425", "17:744:249.18", 2.56, "-", 2, " FF 54", " 05 00"
"15426", "17:744:259.48", 2.56, "-", 2, " FF 00", " 35 00"
"15427", "17:744:269.92", 2.56, "-", 2, " FF 60", " 15 00"
"15428", "17:744:334.14", 2.56, "-", 2, " FF 54", " 05 00"
"15429", "17:744:344.44", 2.56, "-", 2, " FF 00", " 35 00"
"15430", "17:744:354.90", 2.54, "-", 2, " FF 60", " 15 00"
"15431", "17:744:466.96", 2.54, "-", 2, " FF 54", " 05 00"
"15432", "17:744:477.26", 2.54, "-", 2, " FF 00", " 35 00"
"15433", "17:744:487.70", 2.56, "-", 2, " FF 60", " 15 00"
"15434", "17:747:301.88", 2.56, "-", 2, " FF 54", " 05 00"
"15435", "17:747:312.18", 2.56, "-", 2, " FF 00", " 35 00"
"15436", "17:747:322.64", 2.54, "-", 2, " FF 60", " 15 00"
"15437", "17:753:820.86", 2.56, "-", 2, " FF 54", " 05 00"
"15438", "17:753:831.16", 2.54, "-", 2, " FF 00", " 35 00"
"15439", "17:753:841.60", 2.56, "-", 2, " FF 60", " 15 00"
"15440", "17:754:247.30", 2.56, "-", 2, " FF 54", " 05 00"
"15441", "17:754:257.60", 2.56, "-", 2, " FF 00", " 35 00"
"15442", "17:754:268.04", 2.56, "-", 2, " FF 60", " 15 00"
"15443", "17:754:332.26", 2.56, "-", 2, " FF 54", " 05 00"
"15444", "17:754:342.56", 2.56, "-", 2, " FF 00", " 35 00"
"15445", "17:754:353.02", 2.54, "-", 2, " FF 60", " 15 00"
"15446", "17:754:465.08", 2.54, "-", 2, " FF 54", " 05 00"
"15447", "17:754:475.38", 2.54, "-", 2, " FF 00", " 35 00"
"15448", "17:754:485.82", 2.56, "-", 2, " FF 60", " 15 00"
"15449", "17:757:300.46", 2.54, "-", 2, " FF 54", " 05 00"
"15450", "17:757:310.76", 2.54, "-", 2, " FF 00", " 35 00"
"15451", "17:757:321.20", 2.56, "-", 2, " FF 60", " 15 00"
"15452", "17:763:822.36", 2.54, "-", 2, " FF 54", " 05 00"
"15453", "17:763:832.64", 2.56, "-", 2, " FF 00", " 35 00"
"15454", "17:763:843.10", 2.56, "-", 2, " FF 60", " 15 00"
"15455", "17:764:248.80", 2.54, "-", 2, " FF 54", " 05 00"
"15456", "17:764:259.10", 2.54, "-", 2, " FF 00", " 35 00"
"15457", "17:764:269.54", 2.56, "-", 2, " FF 60", " 15 00"
"15458", "17:764:333.76", 2.56, "-", 2, " FF 54", " 05 00"
"15459", "17:764:344.06", 2.56, "-", 2, " FF 00", " 35 00"
"15460", "17:764:354.50", 2.56, "-", 2, " FF 60", " 15 00"
"15461", "17:764:466.56", 2.56, "-", 2, " FF 54", " 05 00"
"15462", "17:764:476.86", 2.56, "-", 2, " FF 00", " 35 00"
"15463", "17:764:487.32", 2.54, "-", 2, " FF 60", " 15 00"
"15464", "17:767:300.10", 2.56, "-", 2, " FF 54", " 05 00"
"15465", "17:767:310.40", 2.54, "-", 2, " FF 00", " 35 00"
"15466", "17:767:320.84", 2.56, "-", 2, " FF 60", " 15 00"
"15467", "17:773:820.62", 2.56, "-", 2, " FF 54", " 05 00"
"15468", "17:773:830.92", 2.56, "-", 2, " FF 00", " 35 00"
"15469", "17:773:841.36", 2.56, "-", 2, " FF 60", " 15 00"
"15470", "17:774:247.06", 2.56, "-", 2, " FF 54", " 05 00"
"15471", "17:774:257.36", 2.56, "-", 2, " FF 00", " 35 00"
"15472", "17:774:267.82", 2.54, "-", 2, " FF 60", " 15 00"
"15473", "17:774:332.02", 2.56, "-", 2, " FF 54", " 05 00"
"15474", "17:774:342.32", 2.56, "-", 2, " FF 00", " 35 00"
"15475", "17:774:352.78", 2.54, "-", 2, " FF 60", " 15 00"
"15476", "17:774:464.84", 2.56, "-", 2, " FF 54", " 05 00"
"15477", "17:774:475.14", 2.54, "-", 2, " FF 00", " 35 00"
"15478", "17:774:485.58", 2.56, "-", 2, " FF 60", " 15 00"
"15479", "17:777:301.18", 2.56, "-", 2, " FF 54", " 05 00"
"15480", "17:777:311.48", 2.56, "-", 2, " FF 00", " 35 00"
"15481", "17:777:321.94", 2.56, "-", 2, " FF 60", " 15 00"
"15482", "17:783:819.52", 2.54, "-", 2, " FF 54", " 05 00"
"15483", "17:783:829.82", 2.54, "-", 2, " FF 00", " 35 00"
"15484", "17:783:840.26", 2.56, "-", 2, " FF 60", " 15 00"
"15485", "17:784:245.96", 2.56, "-", 2, " FF 54", " 05 00"
"15486", "17:784:256.26", 2.56, "-", 2, " FF 00", " 35 00"
"15487", "17:784:266.70", 2.56, "-", 2, " FF 60", " 15 00"
"15488", "17:784:330.92", 2.56, "-", 2, " FF 54", " 05 00"
"15489", "17:784:341.22", 2.56, "-", 2, " FF 00", " 35 00"
"15490", "17:784:351.66", 2.56, "-", 2, " FF 60", " 15 00"
"15491", "17:784:463.72", 2.56, "-", 2, " FF 54", " 05 00"
"15492", "17:784:474.02", 2.56, "-", 2, " FF 00", " 35 00"
"15493", "17:784:484.48", 2.56, "-", 2, " FF 60", " 15 00"
"15494", "17:787:300.00", 2.56, "-", 2, " FF 54", " 05 00"
"15495", "17:787:310.30", 2.56, "-", 2, " FF 00", " 35 00"
"15496", "17:787:320.76", 2.56, "-", 2, " FF 60", " 15 00"
"15497", "17:793:822.94", 2.54, "-", 2, " FF 54", " 05 00"
"15498", "17:793:833.24", 2.54, "-", 2, " FF 00", " 35 00"
"15499", "17:793:843.68", 2.56, "-", 2, " FF 60", " 15 00"
"15500", "17:794:249.38", 2.56, "-", 2, " FF 54", " 05 00"
"15501", "17:794:259.68", 2.54, "-", 2, " FF 00", " 35 00"
"15502", "17:794:270.12", 2.56, "-", 2, " FF 60", " 15 00"
"15503", "17:794:334.34", 2.56, "-", 2, " FF 54", " 05 00"
"15504", "17:794:344.64", 2.56, "-", 2, " FF 00", " 35 00"
"15505", "17:794:355.08", 2.56, "-", 2, " FF 60", " 15 00"
"15506", "17:794:467.14", 2.56, "-", 2, " FF 54", " 05 00"
"15507", "17:794:477.44", 2.56, "-", 2, " FF 00", " 35 00"
"15508", "17:794:487.90", 2.54, "-", 2, " FF 60", " 15 00"
"15509", "17:797:298.56", 2.54, "-", 2, " FF 54", " 05 00"
"15510", "17:797:308.86", 2.54, "-", 2, " FF 00", " 35 00"
"15511", "17:797:319.30", 2.56, "-", 2, " FF 60", " 15 00"
"15512", "17:803:819.56", 2.54, "-", 2, " FF 54", " 05 00"
"15513", "17:803:829.84", 2.56, "-", 2, " FF 00", " 35 00"
"15514", "17:803:840.30", 2.56, "-", 2, " FF 60", " 15 00"
"15515", "17:804:246.00", 2.56, "-", 2, " FF 54", " 05 00"
"15516", "17:804:256.30", 2.54, "-", 2, " FF 00", " 35 00"
"15517", "17:804:266.74", 2.56, "-", 2, " FF 60", " 15 00"
"15518", "17:804:330.96", 2.56, "-", 2, " FF 54", " 05 00"
"15519", "17:804:341.26", 2.56, "-", 2, " FF 00", " 35 00"
"15520", "17:804:351.70", 2.56, "-", 2, " FF 60", " 15 00"
"15521", "17:804:463.76", 2.56, "-", 2, " FF 54", " 05 00"
"15522", "17:804:474.06", 2.56, "-", 2, " FF 00", " 35 00"
"15523", "17:804:484.52", 2.54, "-", 2, " FF 60", " 15 00"
"15524", "17:807:299.80", 2.56, "-", 2, " FF 54", " 05 00"
"15525", "17:807:310.10", 2.56, "-", 2, " FF 00", " 35 00"
"15526", "17:807:320.54", 2.56, "-", 2, " FF 60", " 15 00"
"15527", "17:813:820.76", 2.56, "-", 2, " FF 54", " 05 00"
"15528", "17:813:831.06", 2.56, "-", 2, " FF 00", " 35 00"
"15529", "17:813:841.52", 2.56, "-", 2, " FF 60", " 15 00"
"15530", "17:814:247.22", 2.54, "-", 2, " FF 54", " 05 00"
"15531", "17:814:257.52", 2.54, "-", 2, " FF 00", " 35 00"
"15532", "17:814:267.96", 2.56, "-", 2, " FF 60", " 15 00"
"15533", "17:814:332.18", 2.56, "-", 2, " FF 54", " 05 00"
"15534", "17:814:342.48", 2.56, "-", 2, " FF 00", " 35 00"
"15535", "17:814:352.92", 2.56, "-", 2, " FF 60", " 15 00"
"15536", "17:814:464.98", 2.56, "-", 2, " FF 54", " 05 00"
"15537", "17:814:475.28", 2.56, "-", 2, " FF 00", " 35 00"
"15538", "17:814:485.74", 2.54, "-", 2, " FF 60", " 15 00"
"15539", "17:817:299.64", 2.56, "-", 2, " FF 54", " 05 00"
"15540", "17:817:309.94", 2.56, "-", 2, " FF 00", " 35 00"
"15541", "17:817:320.38", 2.56, "-", 2, " FF 60", " 15 00"
"15542", "17:823:819.88", 2.56, "-", 2, " FF 54", " 05 00"
"15543", "17:823:830.18", 2.56, "-", 2, " FF 00", " 35 00"
"15544", "17:823:840.64", 2.56, "-", 2, " FF 60", " 15 00"
"15545", "17:824:246.34", 2.54, "-", 2, " FF 54", " 05 00"
"15546", "17:824:256.64", 2.54, "-", 2, " FF 00", " 35 00"
"15547", "17:824:267.08", 2.56, "-", 2, " FF 60", " 15 00"
"15548", "17:824:331.30", 2.56, "-", 2, " FF 54", " 05 00"
"15549", "17:824:341.60", 2.56, "-", 2, " FF 00", " 35 00"
"15550", "17:824:352.04", 2.56, "-", 2, " FF 60", " 15 00"
"15551", "17:824:464.10", 2.56, "-", 2, " FF 54", " 05 00"
"15552", "17:824:474.40", 2.56, "-", 2, " FF 00", " 35 00"
"15553", "17:824:484.86", 2.54, "-", 2, " FF 60", " 15 00"
"15554", "17:827:298.80", 2.56, "-", 2, " FF 54", " 05 00"
"15555", "17:827:309.10", 2.56, "-", 2, " FF 00", " 35 00"
"15556", "17:827:319.56", 2.56, "-", 2, " FF 60", " 15 00"
"15557", "17:833:817.98", 2.56, "-", 2, " FF 54", " 05 00"
"15558", "17:833:828.28", 2.56, "-", 2, " FF 00", " 35 00"
"15559", "17:833:838.74", 2.54, "-", 2, " FF 60", " 15 00"
"15560", "17:834:244.42", 2.56, "-", 2, " FF 54", " 05 00"
"15561", "17:834:254.72", 2.56, "-", 2, " FF 00", " 35 00"
"15562", "17:834:265.18", 2.56, "-", 2, " FF 60", " 15 00"
"15563", "17:834:329.40", 2.54, "-", 2, " FF 54", " 05 00"
"15564", "17:834:339.70", 2.54, "-", 2, " FF 00", " 35 00"
"15565", "17:834:350.14", 2.56, "-", 2, " FF 60", " 15 00"
"15566", "17:834:462.20", 2.56, "-", 2, " FF 54", " 05 00"
"15567", "17:834:472.50", 2.56, "-", 2, " FF 00", " 35 00"
"15568", "17:834:482.94", 2.56, "-", 2, " FF 60", " 15 00"
"15569", "17:837:297.48", 2.56, "-", 2, " FF 54", " 05 00"
"15570", "17:837:307.78", 2.56, "-", 2, " FF 00", " 35 00"
"15571", "17:837:318.22", 2.56, "-", 2, " FF 60", " 15 00"
"15572", "17:843:821.06", 2.54, "-", 2, " FF 54", " 05 00"
"15573", "17:843:831.36", 2.54, "-", 2, " FF 00", " 35 00"
"15574", "17:843:841.80", 2.56, "-", 2, " FF 60", " 15 00"
"15575", "17:844:247.50", 2.56, "-", 2, " FF 54", " 05 00"
"15576", "17:844:257.80", 2.56, "-", 2, " FF 00", " 35 00"
"15577", "17:844:268.24", 2.56, "-", 2, " FF 60", " 15 00"
"15578", "17:844:332.46", 2.56, "-", 2, " FF 54", " 05 00"
"15579", "17:844:342.76", 2.56, "-", 2, " FF 00", " 35 00"
"15580", "17:844:353.20", 2.56, "-", 2, " FF 60", " 15 00"
"15581", "17:844:465.26", 2.56, "-", 2, " FF 54", " 05 00"
"15582", "17:844:475.56", 2.56, "-", 2, " FF 00", " 35 00"
"15583", "17:844:486.02", 2.56, "-", 2, " FF 60", " 15 00"
"15584", "17:847:297.02", 2.56, "-", 2, " FF 54", " 05 00"
"15585", "17:847:307.32", 2.56, "-", 2, " FF 00", " 35 00"
"15586", "17:847:317.76", 2.56, "-", 2, " FF 60", " 15 00"
"15587", "17:853:818.02", 2.56, "-", 2, " FF 54", " 05 00"
"15588", "17:853:828.32", 2.56, "-", 2, " FF 00", " 35 00"
"15589", "17:853:838.76", 2.56, "-", 2, " FF 60", " 15 00"
"15590", "17:854:244.40", 2.54, "-", 2, " FF 54", " 05 00"
"15591", "17:854:254.68", 2.56, "-", 2, " FF 00", " 35 00"
"15592", "17:854:265.14", 2.56, "-", 2, " FF 60", " 15 00"
"15593", "17:854:329.36", 2.54, "-", 2, " FF 54", " 05 00"
"15594", "17:854:339.66", 2.54, "-", 2, " FF 00", " 35 00"
"15595", "17:854:350.10", 2.56, "-", 2, " FF 60", " 15 00"
"15596", "17:854:462.16", 2.56, "-", 2, " FF 54", " 05 00"
"15597", "17:854:472.46", 2.56, "-", 2, " FF 00", " 35 00"
"15598", "17:854:482.90", 2.56, "-", 2, " FF 60", " 15 00"
"15599", "17:857:298.26", 2.56, "-", 2, " FF 54", " 05 00"
"15600", "17:857:308.56", 2.56, "-", 2, " FF 00", " 35 00"
"15601", "17:857:319.02", 2.54, "-", 2, " FF 60", " 15 00"
"15602", "17:863:819.24", 2.56, "-", 2, " FF 54", " 05 00"
"15603", "17:863:829.54", 2.56, "-", 2, " FF 00", " 35 00"
"15604", "17:863:839.98", 2.56, "-", 2, " FF 60", " 15 00"
"15605", "17:864:245.68", 2.56, "-", 2, " FF 54", " 05 00"
"15606", "17:864:255.98", 2.56, "-", 2, " FF 00", " 35 00"
"15607", "17:864:266.44", 2.54, "-", 2, " FF 60", " 15 00"
"15608", "17:864:330.64", 2.56, "-", 2, " FF 54", " 05 00"
"15609", "17:864:340.94", 2.56, "-", 2, " FF 00", " 35 00"
"15610", "17:864:351.40", 2.56, "-", 2, " FF 60", " 15 00"
"15611", "17:864:463.46", 2.56, "-", 2, " FF 54", " 05 00"
"15612", "17:864:473.76", 2.54, "-", 2, " FF 00", " 35 00"
"15613", "17:864:484.20", 2.56, "-", 2, " FF 60", " 15 00"
"15614", "17:867:297.04", 2.56, "-", 2, " FF 54", " 05 00"
"15615", "17:867:307.34", 2.54, "-", 2, " FF 00", " 35 00"
"15616", "17:867:317.78", 2.56, "-", 2, " FF 60", " 15 00"
"15617", "17:873:818.36", 2.56, "-", 2, " FF 54", " 05 00"
"15618", "17:873:828.66", 2.56, "-", 2, " FF 00", " 35 00"
"15619", "17:873:839.10", 2.56, "-", 2, " FF 60", " 15 00"
"15620", "17:874:244.80", 2.56, "-", 2, " FF 54", " 05 00"
"15621", "17:874:255.10", 2.56, "-", 2, " FF 00", " 35 00"
"15622", "17:874:265.56", 2.54, "-", 2, " FF 60", " 15 00"
"15623", "17:874:329.76", 2.56, "-", 2, " FF 54", " 05 00"
"15624", "17:874:340.06", 2.56, "-", 2, " FF 00", " 35 00"
"15625", "17:874:350.52", 2.54, "-", 2, " FF 60", " 15 00"
"15626", "17:874:462.58", 2.56, "-", 2, " FF 54", " 05 00"
"15627", "17:874:472.88", 2.54, "-", 2, " FF 00", " 35 00"
"15628", "17:874:483.32", 2.56, "-", 2, " FF 60", " 15 00"
"15629", "17:877:296.08", 2.56, "-", 2, " FF 54", " 05 00"
"15630", "17:877:306.38", 2.56, "-", 2, " FF 00", " 35 00"
"15631", "17:877:316.82", 2.56, "-", 2, " FF 60", " 15 00"
"15632", "17:883:816.28", 2.56, "-", 2, " FF 54", " 05 00"
"15633", "17:883:826.58", 2.56, "-", 2, " FF 00", " 35 00"
"15634", "17:883:837.02", 2.56, "-", 2, " FF 60", " 15 00"
"15635", "17:884:242.72", 2.56, "-", 2, " FF 54", " 05 00"
"15636", "17:884:253.02", 2.56, "-", 2, " FF 00", " 35 00"
"15637", "17:884:263.46", 2.56, "-", 2, " FF 60", " 15 00"
"15638", "17:884:327.68", 2.56, "-", 2, " FF 54", " 05 00"
"15639", "17:884:337.98", 2.56, "-", 2, " FF 00", " 35 00"
"15640", "17:884:348.44", 2.54, "-", 2, " FF 60", " 15 00"
"15641", "17:884:460.50", 2.54, "-", 2, " FF 54", " 05 00"
"15642", "17:884:470.80", 2.54, "-", 2, " FF 00", " 35 00"
"15643", "17:884:481.24", 2.56, "-", 2, " FF 60", " 15 00"
"15644", "17:887:296.98", 2.54, "-", 2, " FF 54", " 05 00"
"15645", "17:887:307.28", 2.54, "-", 2, " FF 00", " 35 00"
"15646", "17:887:317.72", 2.56, "-", 2, " FF 60", " 15 00"
"15647", "17:893:818.48", 2.54, "-", 2, " FF 54", " 05 00"
"15648", "17:893:828.78", 2.54, "-", 2, " FF 00", " 35 00"
"15649", "17:893:839.22", 2.56, "-", 2, " FF 60", " 15 00"
"15650", "17:894:244.92", 2.56, "-", 2, " FF 54", " 05 00"
"15651", "17:894:255.22", 2.56, "-", 2, " FF 00", " 35 00"
"15652", "17:894:265.66", 2.56, "-", 2, " FF 60", " 15 00"
"15653", "17:894:329.88", 2.56, "-", 2, " FF 54", " 05 00"
"15654", "17:894:340.18", 2.56, "-", 2, " FF 00", " 35 00"
"15655", "17:894:350.62", 2.56, "-", 2, " FF 60", " 15 00"
"15656", "17:894:462.68", 2.56, "-", 2, " FF 54", " 05 00"
"15657", "17:894:472.98", 2.56, "-", 2, " FF 00", " 35 00"
"15658", "17:894:483.44", 2.56, "-", 2, " FF 60", " 15 00"
"15659", "17:897:295.72", 2.56, "-", 2, " FF 54", " 05 00"
"15660", "17:897:306.02", 2.56, "-", 2, " FF 00", " 35 00"
"15661", "17:897:316.46", 2.56, "-", 2, " FF 60", " 15 00"
"15662", "17:903:816.50", 2.54, "-", 2, " FF 54", " 05 00"
"15663", "17:903:826.78", 2.56, "-", 2, " FF 00", " 35 00"
"15664", "17:903:837.24", 2.56, "-", 2, " FF 60", " 15 00"
"15665", "17:904:242.94", 2.56, "-", 2, " FF 54", " 05 00"
"15666", "17:904:253.24", 2.54, "-", 2, " FF 00", " 35 00"
"15667", "17:904:263.68", 2.56, "-", 2, " FF 60", " 15 00"
"15668", "17:904:327.90", 2.56, "-", 2, " FF 54", " 05 00"
"15669", "17:904:338.20", 2.56, "-", 2, " FF 00", " 35 00"
"15670", "17:904:348.64", 2.56, "-", 2, " FF 60", " 15 00"
"15671", "17:904:460.70", 2.56, "-", 2, " FF 54", " 05 00"
"15672", "17:904:471.00", 2.56, "-", 2, " FF 00", " 35 00"
"15673", "17:904:481.46", 2.54, "-", 2, " FF 60", " 15 00"
"15674", "17:907:296.74", 2.56, "-", 2, " FF 54", " 05 00"
"15675", "17:907:307.04", 2.56, "-", 2, " FF 00", " 35 00"
"15676", "17:907:317.48", 2.56, "-", 2, " FF 60", " 15 00"
"15677", "17:913:817.72", 2.54, "-", 2, " FF 54", " 05 00"
"15678", "17:913:828.00", 2.56, "-", 2, " FF 00", " 35 00"
"15679", "17:913:838.46", 2.56, "-", 2, " FF 60", " 15 00"
"15680", "17:914:244.16", 2.54, "-", 2, " FF 54", " 05 00"
"15681", "17:914:254.46", 2.54, "-", 2, " FF 00", " 35 00"
"15682", "17:914:264.90", 2.56, "-", 2, " FF 60", " 15 00"
"15683", "17:914:329.12", 2.56, "-", 2, " FF 54", " 05 00"
"15684", "17:914:339.42", 2.56, "-", 2, " FF 00", " 35 00"
"15685", "17:914:349.86", 2.56, "-", 2, " FF 60", " 15 00"
"15686", "17:914:461.92", 2.56, "-", 2, " FF 54", " 05 00"
"15687", "17:914:472.22", 2.56, "-", 2, " FF 00", " 35 00"
"15688", "17:914:482.68", 2.54, "-", 2, " FF 60", " 15 00"
"15689", "17:917:295.50", 2.56, "-", 2, " FF 54", " 05 00"
"15690", "17:917:305.80", 2.56, "-", 2, " FF 00", " 35 00"
"15691", "17:917:316.26", 2.54, "-", 2, " FF 60", " 15 00"
"15692", "17:923:816.02", 2.56, "-", 2, " FF 54", " 05 00"
"15693", "17:923:826.32", 2.56, "-", 2, " FF 00", " 35 00"
"15694", "17:923:836.78", 2.56, "-", 2, " FF 60", " 15 00"
"15695", "17:924:242.48", 2.54, "-", 2, " FF 54", " 05 00"
"15696", "17:924:252.78", 2.54, "-", 2, " FF 00", " 35 00"
"15697", "17:924:263.22", 2.56, "-", 2, " FF 60", " 15 00"
"15698", "17:924:327.44", 2.56, "-", 2, " FF 54", " 05 00"
"15699", "17:924:337.74", 2.56, "-", 2, " FF 00", " 35 00"
"15700", "17:924:348.18", 2.56, "-", 2, " FF 60", " 15 00"
"15701", "17:924:460.24", 2.56, "-", 2, " FF 54", " 05 00"
"15702", "17:924:470.54", 2.56, "-", 2, " FF 00", " 35 00"
"15703", "17:924:481.00", 2.54, "-", 2, " FF 60", " 15 00"
"15704", "17:927:296.60", 2.56, "-", 2, " FF 54", " 05 00"
"15705", "17:927:306.90", 2.56, "-", 2, " FF 00", " 35 00"
"15706", "17:927:317.34", 2.56, "-", 2, " FF 60", " 15 00"
"15707", "17:933:814.92", 2.56, "-", 2, " FF 54", " 05 00"
"15708", "17:933:825.22", 2.56, "-", 2, " FF 00", " 35 00"
"15709", "17:933:835.68", 2.54, "-", 2, " FF 60", " 15 00"
"15710", "17:934:241.36", 2.56, "-", 2, " FF 54", " 05 00"
"15711", "17:934:251.66", 2.56, "-", 2, " FF 00", " 35 00"
"15712", "17:934:262.12", 2.54, "-", 2, " FF 60", " 15 00"
"15713", "17:934:326.34", 2.54, "-", 2, " FF 54", " 05 00"
"15714", "17:934:336.64", 2.54, "-", 2, " FF 00", " 35 00"
"15715", "17:934:347.08", 2.56, "-", 2, " FF 60", " 15 00"
"15716", "17:934:459.14", 2.56, "-", 2, " FF 54", " 05 00"
"15717", "17:934:469.44", 2.56, "-", 2, " FF 00", " 35 00"
"15718", "17:934:479.88", 2.56, "-", 2, " FF 60", " 15 00"
"15719", "17:937:295.42", 2.56, "-", 2, " FF 54", " 05 00"
"15720", "17:937:305.72", 2.56, "-", 2, " FF 00", " 35 00"
"15721", "17:937:316.16", 2.56, "-", 2, " FF 60", " 15 00"
"15722", "17:943:818.34", 2.56, "-", 2, " FF 54", " 05 00"
"15723", "17:943:828.64", 2.56, "-", 2, " FF 00", " 35 00"
"15724", "17:943:839.08", 2.56, "-", 2, " FF 60", " 15 00"
"15725", "17:944:244.78", 2.56, "-", 2, " FF 54", " 05 00"
"15726", "17:944:255.08", 2.56, "-", 2, " FF 00", " 35 00"
"15727", "17:944:265.54", 2.54, "-", 2, " FF 60", " 15 00"
"15728", "17:944:329.76", 2.54, "-", 2, " FF 54", " 05 00"
"15729", "17:944:340.04", 2.56, "-", 2, " FF 00", " 35 00"
"15730", "17:944:350.50", 2.56, "-", 2, " FF 60", " 15 00"
"15731", "17:944:462.56", 2.56, "-", 2, " FF 54", " 05 00"
"15732", "17:944:472.86", 2.56, "-", 2, " FF 00", " 35 00"
"15733", "17:944:483.30", 2.56, "-", 2, " FF 60", " 15 00"
"15734", "17:947:293.96", 2.56, "-", 2, " FF 54", " 05 00"
"15735", "17:947:304.26", 2.56, "-", 2, " FF 00", " 35 00"
"15736", "17:947:314.72", 2.54, "-", 2, " FF 60", " 15 00"
"15737", "17:953:814.84", 2.56, "-", 2, " FF 54", " 05 00"
"15738", "17:953:825.14", 2.56, "-", 2, " FF 00", " 35 00"
"15739", "17:953:835.58", 2.56, "-", 2, " FF 60", " 15 00"
"15740", "17:954:241.28", 2.56, "-", 2, " FF 54", " 05 00"
"15741", "17:954:251.58", 2.56, "-", 2, " FF 00", " 35 00"
"15742", "17:954:262.02", 2.56, "-", 2, " FF 60", " 15 00"
"15743", "17:954:326.24", 2.56, "-", 2, " FF 54", " 05 00"
"15744", "17:954:336.54", 2.56, "-", 2, " FF 00", " 35 00"
"15745", "17:954:347.00", 2.54, "-", 2, " FF 60", " 15 00"
"15746", "17:954:459.06", 2.54, "-", 2, " FF 54", " 05 00"
"15747", "17:954:469.36", 2.54, "-", 2, " FF 00", " 35 00"
"15748", "17:954:479.80", 2.56, "-", 2, " FF 60", " 15 00"
"15749", "17:957:295.54", 2.54, "-", 2, " FF 54", " 05 00"
"15750", "17:957:305.84", 2.54, "-", 2, " FF 00", " 35 00"
"15751", "17:957:316.28", 2.56, "-", 2, " FF 60", " 15 00"
"15752", "17:963:813.80", 2.56, "-", 2, " FF 54", " 05 00"
"15753", "17:963:824.10", 2.56, "-", 2, " FF 00", " 35 00"
"15754", "17:963:834.56", 2.54, "-", 2, " FF 60", " 15 00"
"15755", "17:964:240.18", 2.56, "-", 2, " FF 54", " 05 00"
"15756", "17:964:250.48", 2.54, "-", 2, " FF 00", " 35 00"
"15757", "17:964:260.92", 2.56, "-", 2, " FF 60", " 15 00"
